EXT_ID,PredictionScore,WalmartReceipt,Date,Subtotal,TAX
58b7a449e4b0d23e3773510a,0.94584321975708,True,,PURCHASE,06429
58ba0bdce4b0d23e377359ea,0.9463348984718324,True,,,
58add176e4b068eafab0c689,0.530977725982666,True,,,
58bac38ee4b0d23e37735c2a,0.8063064217567444,True,,,
58b50612e4b0d23e37734b59,0.9544206261634828,True,,,
58b8874de4b0d23e377352cd,0.7985031604766846,True,,,
58b9b010e4b0d23e377355b2,0.9551894068717957,True,,,
58b50405e4b0d23e37734b4c,0.907763421535492,True,,,
58b0b72ee4b05f7a0519318f,0.954201340675354,True,02/24/17,,E
58b9b496e4b0d23e37735611,0.9487153887748718,True,,,
58af387ce4b068eafab0c7fb,0.9539887309074402,True,,,
58914831e4b090cf9c5a4953,0.954201340675354,True,,,
58b73469e4b0d23e37734f83,0.8848201036453247,True,,30,75160
58b1d345e4b0eec3bce00274,0.9487153887748718,True,02/10/17,,
58ba2b60e4b0d23e37735b08,0.9487153887748718,True,,,
58b8cf0fe4b0d23e377353f6,0.8185160756111145,True,02/19/17,,2
58ba34fce4b0d23e37735b32,0.9551894068717957,True,,,
58c5baeee4b06d16e3cd409f,0.8158186674118042,True,,,
58a88473e4b0fe098804528b,0.947240114212036,True,02/17/17,,x
58a76eb4e4b0fe0988045154,0.7934011220932007,True,,,
58b4a01ae4b0d23e37734a11,0.9492215514183044,True,02/26/17,PURCHRSE,x
58bccf78e4b0d23e377381fe,0.7918221354484558,True,,,
58af7c56e4b068eafab0c86c,0.9544206261634828,True,,,
58b9b181e4b0d23e377355ce,0.8185160756111145,True,,88.97,01389
58bb5333e4b0d23e377366ed,0.9546174407005309,True,03/01/17,.,08896
58a08975e4b0314ab22f97c3,0.7885084748268127,True,02/04/17,,
58bb41e4e4b0d23e37736603,0.9473955631256104,True,,15.94,77351
58979b2be4b05f998de95c13,0.7576943039894104,True,,,
58ba0791e4b0d23e377359c7,0.9546174407005309,True,,,
58bb7ceee4b0d23e377369ac,0.9546174407005309,True,,54.68,
58bdf74ee4b0d23e37738f8a,0.9546174407005309,True,,57.8,2.87
58b079d5e4b05f7a051930e1,0.9507651925086976,True,02/19/17,,X
58bdf365e4b0d23e37738f41,0.7784220576286316,True,,.,X
58ab79fee4b08c6e1ec0a9be,0.9328871369361876,True,,,75401
58b726b3e4b0d23e37734f58,0.9544206261634828,True,02/28/17,,
58b22896e4b0eec3bce0037b,0.954201340675354,True,,,X
58ba03eae4b0d23e377359b8,0.9546174407005309,True,01/02/17,",",
58bc93a5e4b0d23e37737c1e,0.9413067102432252,True,,,
58bb3af2e4b0d23e37736586,0.9551894068717957,True,03/04/17,,?¢G??2
58951e23e4b05f998de95884,0.8041774034500122,True,02/03/17,33.,
58b806eae4b0d23e37735165,0.9477726817131042,True,02/28/17,,
58b99c73e4b0d23e37735511,0.4454784095287323,False,,,
58b8f08be4b0d23e37735446,0.9539887309074402,True,03/01/17,,
58797e74e4b0d1a74fe8d514,0.9493578672409058,True,,,
58aa3199e4b0fe0988045537,0.6686700582504272,True,02/19/17,9.50,
58b9d883e4b0d23e37735828,0.9546174407005309,True,,SUBTUTHL,
58b8d104e4b0d23e37735402,0.7190581560134888,True,02/28/17,13.72,0.96
58bc486ee4b0d23e377372c6,0.9546174407005309,True,,,
58b82550e4b0d23e377351ad,0.9546174407005309,True,02/18/17,TOTHL,
58a76f17e4b0fe0988045156,0.568082332611084,True,,,
58bbbde0e4b0d23e37736af5,0.8185160756111145,True,,,
58a0a3cfe4b0314ab22f97f5,0.9467402696609496,True,,,
58b9b91ae4b0d23e37735653,0.9546174407005309,True,03/03/17,,
58a83e17e4b0fe09880451f5,0.8091302514076233,True,02/12/17,,
58bc1c4fe4b0d23e37736d32,0.9007782936096193,True,,,75067
589a94d4e4b05f998de95fcd,0.9487153887748718,True,,,
58ac9fd7e4b08c6e1ec0ab3b,0.9473187327384948,True,02/21/17,,X
58ba1beee4b0d23e37735aa8,0.95377779006958,True,03/03/17,,
58c1aa95e4b06d16e3cd1a9c,0.9007782936096193,True,,,
58b9c435e4b0d23e37735716,0.9546174407005309,True,,70.28,1.97
58baf646e4b0d23e37735fe3,0.9487153887748718,True,,,
58a84ac1e4b0fe0988045214,0.9546174407005309,True,02/11/17,,
58c1ae33e4b06d16e3cd1abf,0.568082332611084,True,,,
58b9cd9de4b0d23e37735795,0.8074632883071899,True,,,
58b4a7e6e4b0d23e37734a2c,0.9544206261634828,True,02/26/17,,
58bc7e2ae4b0d23e37737987,0.9551894068717957,True,,,
58b9be7de4b0d23e377356bb,0.9546174407005309,True,,,
58b8ca86e4b0d23e377353dd,0.9493578672409058,True,,,%
58b9b7c8e4b0d23e37735638,0.8185160756111145,True,,,1u.
58759c5be4b0087d2c8a06d3,0.9544206261634828,True,,L,
58aa12e8e4b0fe09880454f9,0.9544206261634828,True,02/19/17,7.56,0.24
58b9f26ae4b0d23e3773590c,0.9487153887748718,True,,,
58b9b61ae4b0d23e37735627,0.9551894068717957,True,02/25/17,.89,.50
58bda9a9e4b0d23e37738975,0.530977725982666,True,,,
589fa25ae4b0314ab22f969b,0.568082332611084,True,,,
58be1c40e4b0d23e37739239,0.9551894068717957,True,,,
58b65ec5e4b0d23e37734dd3,0.8091302514076233,True,,TOIAL,x
58b82af6e4b0d23e377351bd,0.7757666110992432,True,,,'1
58bb5ba7e4b0d23e3773676e,0.9413067102432252,True,,2.76,
58b71fe8e4b0d23e37734f3f,0.9546174407005309,True,,72.0,1.26
58a0deb9e4b0314ab22f9906,0.9539887309074402,True,,,1
58b138c0e4b0eec3bce00169,0.952175796031952,True,09/17/17,85.,
58aa03bae4b0fe09880454d8,0.8074632883071899,True,,,
588d57b2e4b090cf9c5a4671,0.7918221354484558,True,,14.50,0.30
588a5720e4b090cf9c5a4479,0.7448014616966248,True,01/25/17,,
58a7844be4b0fe0988045177,0.9544206261634828,True,,SUBTOTRL,
58bb3db0e4b0d23e377365b6,0.6551075577735901,True,,,75228
58ba187ae4b0d23e37735a84,0.9487153887748718,True,,,
58b1ba33e4b0eec3bce00213,0.9546174407005309,True,02/25/17,73-83,1.65
58b7e2fde4b0d23e37735131,0.9487153887748718,True,02/26/17,,
58b9b95ee4b0d23e37735656,0.9493578672409058,True,,?¢G??0,
58b9bed7e4b0d23e377356c4,0.9487153887748718,True,,,
58ae3931e4b068eafab0c725,0.7985031604766846,True,,,
58b2c10ee4b0eec3bce00420,0.954201340675354,True,02/26/17,3.98,
58bd49dfe4b0d23e3773844e,0.9460912346839904,True,,32.39,77053
58b4cc20e4b0d23e37734aaf,0.9361243247985841,True,,,
58b4f366e4b0d23e37734b38,0.8074632883071899,True,02/25/17,SUBTOTRL,
58b6e2b4e4b0d23e37734ea5,0.954201340675354,True,,,
58b506a1e4b0d23e37734b5c,0.7675043344497681,True,,,
58b8c668e4b0d23e377353ca,0.9544206261634828,True,,,
58b2e64fe4b0eec3bce0043b,0.8074632883071899,True,,33.22,9.98
58be413fe4b0d23e377393a7,0.9487153887748718,True,,,
586eca93e4b0e80f9e3c23d5,0.7668169140815735,True,01/05/17,33.79,.
58a0c598e4b0314ab22f9845,0.9546174407005309,True,,,
58b99c34e4b0d23e3773550f,0.5550100803375244,True,,,
58a1dabee4b0314ab22f9a12,0.9546174407005309,True,,,I.4L
58b38e1be4b0eec3bce00660,0.8018627762794495,True,02/20/17,,
58bd723de4b0d23e377385fb,0.9546174407005309,True,03/04/17,,
589562ebe4b05f998de95901,0.9532245993614196,True,,,
5893a88be4b018a8bfc288e0,0.5970108509063721,True,,,
58b8d2c7e4b0d23e3773540c,0.9546174407005309,True,,,
58bad7b5e4b0d23e37735cdd,0.9551894068717957,True,03/04/17,17.26,0.58
58b6ef56e4b0d23e37734edb,0.9487153887748718,True,,,
589bbe7ee4b05f998de96107,0.7885084748268127,True,,,
58b9ab91e4b0d23e3773555c,0.9493578672409058,True,,,75244
58977c2be4b05f998de95bd8,0.9544206261634828,True,02/04/17,,0329
58afa741e4b068eafab0c8c4,0.952032208442688,True,,PURCHASE,03509
58b9c326e4b0d23e37735702,0.9546174407005309,True,03/02/17,,
58b0c39fe4b0eec3bce000fa,0.9295096397399902,True,02/22/17,11.92,
58a4ebf3e4b0314ab22f9db7,0.7885084748268127,True,,,
58ab8fcae4b08c6e1ec0a9e5,0.7885084748268127,True,,,
58ba1b4ce4b0d23e37735aa1,0.9546174407005309,True,,,
58b3101ce4b0eec3bce004a4,0.9546174407005309,True,02/18/17,,71
58bb713ae4b0d23e377368f4,0.9539887309074402,True,,,
58a38b8be4b0314ab22f9c28,0.954201340675354,True,,18.01,X
589b0debe4b05f998de96000,0.7351645827293396,True,,,%
58b33d32e4b0eec3bce0055c,0.7934011220932007,True,,,
58b1c4f0e4b0eec3bce00245,0.9492215514183044,True,02/25/17,22.11,I
58b18caae4b0eec3bce00192,0.7689892649650574,True,,,
58b64bdde4b0d23e37734dc2,0.7651948332786559,True,,,
58a243f7e4b0314ab22f9adc,0.7846386432647705,True,,,
58b2ebdee4b0eec3bce00448,0.954201340675354,True,02/22/17,PURCHASE,
58b1a4f8e4b0eec3bce001db,0.9551894068717957,True,,,%
58ac79b3e4b08c6e1ec0aaf7,0.9551894068717957,True,02/17/17,27,1.65
58bbac41e4b0d23e37736ada,0.9546174407005309,True,03/04/17,45.82,2.43
58aca6a1e4b08c6e1ec0ab42,0.7592148780822754,True,,,
58a8de80e4b0fe098804537f,0.9546174407005309,True,02/18/17,,
58a0eed1e4b0314ab22f9931,0.9544206261634828,True,,.21,.70
58b63709e4b0d23e37734d92,0.947240114212036,True,02/25/17,,
58b78e4ce4b0d23e377350cc,0.9507651925086976,True,,,
58acf048e4b08c6e1ec0abff,0.9466195106506348,True,02/21/17,44.89,75244
58b46c70e4b0eec3bce00840,0.927958071231842,True,02/24/17,'35,77521
589a76bae4b05f998de95f85,0.9515776634216307,True,,,
58b24f67e4b0eec3bce003d2,0.8041774034500122,True,,,
58bb1cdfe4b0d23e37736325,0.9467402696609496,True,,,x
58b790d6e4b0d23e377350d0,0.7671917676925659,True,,,
58b7060ae4b0d23e37734f13,0.9546174407005309,True,,,
58bae260e4b0d23e37735df1,0.9539887309074402,True,03/04/17,,
58771ec4e4b0087d2c8a07a8,0.9405395984649658,True,01/11/17,,%
58af7571e4b068eafab0c84c,0.8108272552490234,True,,,
58bb476de4b0d23e3773665c,0.9546174407005309,True,,,
586acfeee4b09266b0cab3a1,0.9544206261634828,True,,,
58b6e6c9e4b0d23e37734eb2,0.9546174407005309,True,,29.04,1.70
58b46bcae4b0eec3bce0083e,0.9507651925086976,True,,,
5876e7f4e4b0087d2c8a0775,0.9544206261634828,True,,,
58952770e4b05f998de958a2,0.948977828025818,True,02/02/17,,
58bc36a9e4b0d23e37737097,0.927958071231842,True,,?¢G??9,
58bb796ae4b0d23e3773697a,0.6686700582504272,True,,,
58b6c181e4b0d23e37734e1f,0.168220654129982,False,,,
58b2d5e8e4b0eec3bce00430,0.9487153887748718,True,,,
589b5084e4b05f998de96070,0.9499244689941406,True,01/31/17,54,I
58b1db58e4b0eec3bce00287,0.9546174407005309,True,,,
58b3570de4b0eec3bce005c6,0.9546174407005309,True,02/26/17,54.86,3.78
58ae07b2e4b068eafab0c6e2,0.9546174407005309,True,,04.42,77807
58b61f42e4b0d23e37734d4c,0.9490641355514526,True,,$.20,
58b75515e4b0d23e3773500a,0.9544206261634828,True,,,
589e1b07e4b0314ab22f9462,0.9478421807289124,True,,,43
58a4e22de4b0314ab22f9dae,0.1904890537261963,False,02/15/17,,
58912564e4b090cf9c5a492a,0.8074632883071899,True,,,
58b1c2cee4b0eec3bce00236,0.9539809226989746,True,02/22/17,4.32,
58b1c144e4b0eec3bce0022b,0.9546174407005309,True,02/11/17,96.23,
58c39f45e4b06d16e3cd2d93,0.9490641355514526,True,,,
5896618de4b05f998de95a6a,0.7671917676925659,True,,37.13,F
58ac6936e4b08c6e1ec0aac6,0.954201340675354,True,,3.88,.31
58b1c507e4b0eec3bce00247,0.7559550404548645,True,,,
587811e0e4b0d1a74fe8d438,0.7559550404548645,True,12/31/16,T0TnLF,
587d817be4b068f9da392961,0.9487153887748718,True,,,.01
5877ac24e4b0d1a74fe8d3c1,0.7592148780822754,True,,TOTHL,
58b09d41e4b05f7a05193127,0.954201340675354,True,02/21/17,16.64,0.51
589d0be3e4b0314ab22f930f,0.952808916568756,True,02/07/17,1.60,0.12
58abc939e4b08c6e1ec0aa38,0.9544206261634828,True,02/10/17,7.46,09446
58a02ca0e4b0314ab22f9791,0.9539809226989746,True,01/30/17,.,
58819f78e4b04c4484df0658,0.9544206261634828,True,,3,0
58a0df71e4b0314ab22f990b,0.9544206261634828,True,,6.28,0.41
588fd2f0e4b090cf9c5a483f,0.5619925856590271,True,01/30/17,,
58ae70cae4b068eafab0c752,0.5666849613189697,True,,,
58bae216e4b0d23e37735de7,0.9494104385375975,True,03/01/17,3.48,0.03
58ab55e0e4b08c6e1ec0a953,0.9546174407005309,True,02/20/17,,
58af384de4b068eafab0c7f8,0.9478421807289124,True,,,
5871c13de4b0e80f9e3c2528,0.9385656714439392,True,01/02/17,,
589fe01ee4b0314ab22f9722,0.9546174407005309,True,02/11/17,,262
58ba0b74e4b0d23e377359e4,0.9546174407005309,True,03/03/17,,.51
58a2864ee4b0314ab22f9b49,0.9546174407005309,True,,,
58960f78e4b05f998de95962,0.9444368481636048,True,,,
58b492cde4b0d23e377349f1,0.9546174407005309,True,02/16/17,47.95,
58b87543e4b0d23e37735282,0.9532245993614196,True,,"31,20",0.89
58b7266ce4b0d23e37734f56,0.9544206261634828,True,02/23/17,.15,
58ba6d83e4b0d23e37735bd9,0.9546174407005309,True,03/04/17,.56,.85
58a0f97de4b0314ab22f994c,0.9546174407005309,True,,,
58ba469ae4b0d23e37735b6c,0.954201340675354,True,,,
5887f5dfe4b05f73db0779c4,0.9546174407005309,True,01/15/17,.82,
5899c20fe4b05f998de95e9a,0.954201340675354,True,02/04/17,99,0.08
58ab7076e4b08c6e1ec0a993,0.9460912346839904,True,02/18/17,,X
58ad2cebe4b08c6e1ec0ac5d,0.9546174407005309,True,02/20/17,???,J
58aa16ace4b0fe0988045501,0.927958071231842,True,,,
58ac9651e4b08c6e1ec0ab26,0.948977828025818,True,02/21/17,PURCHASE,
589d050ce4b0314ab22f92fb,0.9515776634216307,True,,,
58b47355e4b0eec3bce00852,0.7626971602439879,True,,,75149
587588b0e4b0087d2c8a06cc,0.9544206261634828,True,01/08/17,,
58968286e4b05f998de95ac2,0.954201340675354,True,,,
58b32f94e4b0eec3bce00502,0.954201340675354,True,,,
5895272de4b05f998de9589f,0.9546174407005309,True,,PURCHASE,
58a5183be4b0314ab22f9deb,0.9488204717636108,True,,,
58a0b585e4b0314ab22f982a,0.9499244689941406,True,02/05/17,1,1.04
58aa0a9ce4b0fe09880454e7,0.954201340675354,True,,,
587bdffee4b0d1a74fe8d638,0.9188613891601562,True,01/15/17,,x
58b63d06e4b0d23e37734da9,0.7855581641197205,True,,,"0."""
58a06cabe4b0314ab22f97a3,0.9539887309074402,True,02/07/17,2.98,
58a6f342e4b0314ab22f9f96,0.9504297375679016,True,02/11/17,PURCHHSE,x
58a00189e4b0314ab22f9764,0.9492215514183044,True,,,
586ff657e4b0e80f9e3c2459,0.9551894068717957,True,,,
58a88a15e4b0fe0988045296,0.9546174407005309,True,02/18/17,,1.30
58990365e4b05f998de95d98,0.9546174407005309,True,02/04/17,69.50,
58a679f4e4b0314ab22f9f7b,0.9487153887748718,True,02/10/17,,
58aa6d80e4b0fe098804559a,0.7324553132057191,True,,,
58b465c8e4b0eec3bce00831,0.9546174407005309,True,,',
58b078efe4b05f7a051930dc,0.954201340675354,True,,,
58797aece4b0d1a74fe8d508,0.7885084748268127,True,,,
5894e08be4b05f998de95835,0.948977828025818,True,02/03/17,,
589f588fe4b0314ab22f95f7,0.9551894068717957,True,,,
58a9ad21e4b0fe0988045415,0.9507651925086976,True,02/09/17,,
58b4b0ebe4b0d23e37734a43,0.954201340675354,True,,4.36,
58afaef6e4b068eafab0c8d2,0.954201340675354,True,,,
589393fde4b018a8bfc288c4,0.9467402696609496,True,01/31/17,.,77095
5876f60fe4b0087d2c8a0792,0.9544206261634828,True,,,77081
586d7924e4b00ce8c12e99f1,0.954201340675354,True,01/04/17,28.41,1.92
58a116afe4b0314ab22f998f,0.9487153887748718,True,,,
58ac9c7be4b08c6e1ec0ab34,0.9546174407005309,True,02/21/17,PURCHASE,x
589a686fe4b05f998de95f69,0.9499244689941406,True,,,
58b333bbe4b0eec3bce00517,0.7230294346809387,True,02/25/17,7.88,0.60
58b3334ee4b0eec3bce0050f,0.7230294346809387,True,02/26/17,1.51,0.12
58b38ad0e4b0eec3bce00658,0.9544206261634828,True,02/26/17,7.76,77022
58a8ae16e4b0fe09880452de,0.7318406105041504,True,02/13/17,,0.18
589b0dd4e4b05f998de95fff,0.954201340675354,True,,,
589d043ae4b0314ab22f92f8,0.9546174407005309,True,,46.,6.43
58ac6fd1e4b08c6e1ec0aae0,0.9478421807289124,True,02/20/17,66.66,
58aa54d9e4b0fe0988045582,0.8108272552490234,True,02/16/17,112,
586ecbb2e4b0e80f9e3c23d6,0.9544206261634828,True,,53.72,
589941a3e4b05f998de95e39,0.8945449590682983,True,,,K
5897c887e4b05f998de95c7c,0.9515776634216307,True,,,
58a3275ae4b0314ab22f9ba5,0.954201340675354,True,02/14/17,,X
589a7832e4b05f998de95f89,0.9487153887748718,True,,,.92
589d250fe4b0314ab22f934c,0.8108272552490234,True,,,
588d0c7de4b090cf9c5a4635,0.9460912346839904,True,01/28/17,56,
58b1be06e4b0eec3bce0021b,0.9487153887748718,True,,,
58a861dde4b0fe098804524b,0.7372384667396545,True,,4.68,
58a8b15ee4b0fe09880452e9,0.6738378405570984,True,,,
5897f81de4b05f998de95cc2,0.7448014616966248,True,,,
589a4f6de4b05f998de95f38,0.9546174407005309,True,01/13/17,,
589d0b70e4b0314ab22f930c,0.9546174407005309,True,,,77571
58a8c94fe4b0fe0988045331,0.9546174407005309,True,,,
5893a971e4b018a8bfc288e5,0.9546174407005309,True,01/30/17,60.67,75244
5876dc5fe4b0087d2c8a0765,0.7335758209228516,True,,,
588264ece4b04c4484df0676,0.9551894068717957,True,,,
58b4ccd1e4b0d23e37734ab2,0.9499244689941406,True,02/27/17,.84,.12
58950292e4b05f998de9585d,0.494789719581604,False,,,
589d23e9e4b0314ab22f934a,0.9546174407005309,True,,,04440
58b0cd76e4b0eec3bce00108,0.9487153887748718,True,,,?¢G?.81
58a6fe10e4b0fe0988045099,0.9546174407005309,True,,,
58a86096e4b0fe0988045244,0.8074632883071899,True,,?¢G??,
5894a9a1e4b05f998de957e4,0.9546174407005309,True,,.15,
58a0dd14e4b0314ab22f9904,0.9546174407005309,True,,,
588e5642e4b090cf9c5a46f3,0.9551894068717957,True,01/29/17,,
58953aa9e4b05f998de958c5,0.2158268541097641,False,02/01/17,13.88,
58ad1daee4b08c6e1ec0ac55,0.9546174407005309,True,02/13/17,PURCHASE,X
58a23d6ce4b0314ab22f9ad1,0.7958078384399414,True,02/13/17,,
58b7f6d8e4b0d23e37735144,0.9546174407005309,True,,,
58953efbe4b05f998de958d0,0.5479619503021239,True,01/31/17,6.84,0.64
588bf009e4b090cf9c5a459e,0.20033766329288485,False,,,
589667b8e4b05f998de95a7e,0.954201340675354,True,,2,2
58b74154e4b0d23e37734fc7,0.9546174407005309,True,,,
58b41ae6e4b0eec3bce006f1,0.9467402696609496,True,,,
58924cf4e4b018a8bfc28801,0.927958071231842,True,,,
58b33682e4b0eec3bce00526,0.8185202479362488,True,02/26/17,2,X
588a632ae4b090cf9c5a4486,0.9507651925086976,True,01/18/17,.84,
5897ddc0e4b05f998de95c9b,0.9546174407005309,True,,,
589a6110e4b05f998de95f55,0.947198212146759,True,,,
588a1abde4b090cf9c5a4425,0.9546174407005309,True,,,
58694160e4b09266b0cab347,0.9515776634216307,True,12/31/16,66.26,1
588c1176e4b090cf9c5a45b3,0.954201340675354,True,01/20/17,.43,.26
588fb5b1e4b090cf9c5a4806,0.9546174407005309,True,,,
58ace740e4b08c6e1ec0abed,0.9546174407005309,True,02/21/17,.,x
587ae0d1e4b0d1a74fe8d5e7,0.9546174407005309,True,,40.09,0.79
5884cceee4b04c4484df07d5,0.7671917676925659,True,00/22/17,,
588e3685e4b090cf9c5a46c6,0.9539887309074402,True,01/29/17,,
586ee1a9e4b0e80f9e3c23e5,0.9551894068717957,True,,',
58825f6ce4b04c4484df066c,0.9474130272865297,True,,,
58b1d788e4b0eec3bce0027b,0.7335758209228516,True,,,
58bccea4e4b0d23e377381f2,0.7592148780822754,True,03/01/17,9.95,0.45
5890e295e4b090cf9c5a48dd,0.9523154497146606,True,,,
5899351ce4b05f998de95e27,0.9487153887748718,True,02/06/17,55,1.45
589934a1e4b05f998de95e21,0.922968089580536,True,,,
589ffb07e4b0314ab22f9753,0.942941427230835,True,02/11/17,7.20,0.5b
588bdaa7e4b090cf9c5a4589,0.954201340675354,True,,,
58a8f383e4b0fe098804539a,0.9546174407005309,True,,,
58a4f277e4b0314ab22f9dbf,0.932748794555664,True,02/15/17,4,2
588cc12be4b090cf9c5a45e1,0.9515776634216307,True,01/27/17,,
589b2751e4b05f998de96011,0.8091302514076233,True,,52.63,
587cc87ce4b0d1a74fe8d6a1,0.95377779006958,True,01/14/17,.,
58b7f637e4b0d23e37735140,0.5970108509063721,True,,,
58829c23e4b04c4484df06a3,0.7243476510047913,True,,,
58b4c6b1e4b0d23e37734a9a,0.9546174407005309,True,02/27/17,.45,.28
58a11e6de4b0314ab22f999a,0.9544206261634828,True,02/11/17,,1
58a10c34e4b0314ab22f997f,0.9007782936096193,True,,,
588b94c7e4b090cf9c5a4539,0.9546174407005309,True,,,it
587eb977e4b03e3ebfd77e61,0.9546174407005309,True,,,
588e5bafe4b090cf9c5a46fc,0.8091302514076233,True,01/29/17,,055126
587959ace4b0d1a74fe8d4e8,0.954201340675354,True,01/13/17,PURCHHSE,X
589a60a9e4b05f998de95f54,0.9386659860610962,True,,,
5872bbe2e4b0e80f9e3c2579,0.9467402696609496,True,01/07/17,PURCHRSE,X
588a8d98e4b090cf9c5a4495,0.9544206261634828,True,01/20/17,17.54,1.32
58b9cbd5e4b0d23e37735784,0.7752892374992371,True,03/03/17,1o,
58b624bde4b0d23e37734d63,0.7757666110992432,True,02/28/17,91.73,1.05
58964420e4b05f998de95a05,0.9487153887748718,True,02/04/17,PURCHHSE,
588befb8e4b090cf9c5a459d,0.8074632883071899,True,01/27/17,32,29
58bb61e5e4b0d23e377367f5,0.8185160756111145,True,,,5001
5878fda3e4b0d1a74fe8d49d,0.9544206261634828,True,12/30/15,,
58b330cde4b0eec3bce00507,0.9546174407005309,True,,53.46,0.75
587fa06fe4b03e3ebfd77ee3,0.9551894068717957,True,01/17/17,26.39,0.59
5885558ae4b04c4484df0864,0.9487153887748718,True,,PURCHRSE,x
588ba4b3e4b090cf9c5a454a,0.9544206261634828,True,01/18/17,,X
58ab93cfe4b08c6e1ec0a9eb,0.9490178823471068,True,,,
5898e58be4b05f998de95d74,0.948494553565979,True,02/08/17,,
588abcfae4b090cf9c5a44b6,0.9484091997146606,True,,13.00,
58b9c449e4b0d23e37735719,0.9546174407005309,True,,,
587c3906e4b0d1a74fe8d67a,0.9491382241249084,True,01/14/17,.58,
58ab9884e4b08c6e1ec0a9f5,0.9546174407005309,True,,,X
58802ef6e4b03e3ebfd77f31,0.9551894068717957,True,,71,181
587be586e4b0d1a74fe8d63c,0.954201340675354,True,01/15/17,26.59,1.60
58a10ac6e4b0314ab22f997e,0.8158186674118042,True,,,
587d67f2e4b068f9da39293c,0.9507651925086976,True,,,F
5885376be4b04c4484df083f,0.9544206261634828,True,,'4,4?¢G??
587bc56ce4b0d1a74fe8d62c,0.9544206261634828,True,01/14/17,,%
588d3325e4b090cf9c5a464e,0.9414436221122742,True,01/28/17,42.19,34
58b350c1e4b0eec3bce005a7,0.7243476510047913,True,,,
5872d4f6e4b0e80f9e3c257f,0.954201340675354,True,,,
589292cce4b018a8bfc28849,0.9551894068717957,True,,,
587a57abe4b0d1a74fe8d574,0.7515227794647217,True,01/13/17,35.21,
5872a451e4b0e80f9e3c255b,0.9546174407005309,True,,,
5883a9b8e4b04c4484df071a,0.948977828025818,True,01/21/17,PURCHASE,
587ced3ae4b0d1a74fe8d6da,0.9500849843025208,True,,72.93,
